"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"16","ENSMUSG00000000142",8313,12006,"Axin2",NA,1.13670485351977e-06,1.27224211105309e-06,1.00116759598644e-06,0.786931659696226,-0.34568974314238,0.511261992023597,0.940230898858689,NA
"17","ENSMUSG00000000148",221927,231841,"Brat1",NA,3.54808492328445e-06,3.67916717039571e-06,3.41700267617319e-06,0.928743522085103,-0.106647851888392,0.879481981413085,0.996712541502136,NA
"18","ENSMUSG00000000149",2768,14673,"Gna12",NA,5.61440747375955e-05,6.24430193320487e-05,4.98451301431424e-05,0.798249839234784,-0.325087737646586,0.374993545378309,0.895743372820361,NA
"19","ENSMUSG00000000168",1737,235339,"Dlat",NA,0.000121235229345708,0.000126303540628032,0.000116166918063385,0.919743955598999,-0.120695804804636,0.7109160132429,0.973425370578629,"<a href=""https://mseqdr.org/MITO_backend/genes/DLAT"">DLAT</a>"
"20","ENSMUSG00000000171",NA,66925,"Sdhd",NA,0.000124121987273713,0.000121323274462082,0.000126920700085344,1.04613645360364,0.0650710428830097,0.768779629580355,0.981147527520921,"<a href=""https://mseqdr.org/MITO_backend/genes/SDHD"">SDHD</a>"
"21","ENSMUSG00000000183",2251,14177,"Fgf6",NA,1.23885735385968e-07,1.17343552380179e-07,1.30427918391757e-07,1.11150477164,0.15251414180313,0.806897862540029,0.986940383781416,NA
"22","ENSMUSG00000000184",894,12444,"Ccnd2",NA,2.8066200697325e-05,2.36025448584169e-05,3.25298565362332e-05,1.37823513232865,0.462822038482231,0.142955203127436,0.770821468931709,NA
"23","ENSMUSG00000000194",57720,277463,"Gpr107",NA,1.7578627647351e-05,1.89931177938238e-05,1.61641375008781e-05,0.851052348347697,-0.232680219875223,0.482729019751655,0.933851596512151,NA
"24","ENSMUSG00000000197",259232,338370,"Nalcn",NA,6.7803177071042e-07,5.62545491576888e-07,7.93518049843952e-07,1.41058467577372,0.496293271844897,0.252067888202834,0.844843543024643,NA
"25","ENSMUSG00000000223",1821,13497,"Drp2",NA,1.82456542687794e-07,1.18121594912992e-07,2.46791490462595e-07,2.08930035735109,1.06301990883017,0.0984570153174743,0.695566501070071,NA
"26","ENSMUSG00000000244",10077,27027,"Tspan32",NA,2.38170871637074e-07,3.64357073713386e-07,1.11984669560762e-07,0.307348690721049,-1.70205175556057,0.0754828075410435,0.626836930276271,NA
"27","ENSMUSG00000000247",9355,16870,"Lhx2",NA,1.79773899468544e-06,1.80230309517144e-06,1.79317489419944e-06,0.994935257562141,-0.00732544524408979,0.853637399975804,0.992794115488688,NA
"28","ENSMUSG00000000253",2766,66355,"Gmpr",NA,2.76452029866895e-05,2.70605286830631e-05,2.8229877290316e-05,1.04321233413244,0.0610328320881709,0.782560235971485,0.98416153133688,NA
"29","ENSMUSG00000000266",11043,23947,"Mid2",NA,6.08460978298768e-06,6.30562727978551e-06,5.86359228618986e-06,0.929898331445514,-0.104855104190759,0.731655120008159,0.974559229494641,NA
"30","ENSMUSG00000000275",7706,217069,"Trim25",NA,1.1233107589417e-05,1.17734422187522e-05,1.06927729600818e-05,0.908211274273789,-0.138900148812267,0.687712955651768,0.969447442683993,NA
"31","ENSMUSG00000000276",8526,56077,"Dgke",NA,7.01479162048807e-06,7.06016884320717e-06,6.96941439776897e-06,0.98714557010552,-0.0186652464937365,0.993120313220695,1,NA
"32","ENSMUSG00000000278",59342,74617,"Scpep1",NA,4.82624579086762e-06,5.89864367568022e-06,3.75384790605502e-06,0.636391705017194,-0.652013063757293,0.085427260889938,0.657621401336381,NA
"33","ENSMUSG00000000282",4335,17428,"Mnt",NA,1.92016785825666e-06,2.1931438986405e-06,1.64719181787283e-06,0.751064177272589,-0.412991905820213,0.478252620542849,0.933126017433871,NA
"34","ENSMUSG00000000290",3689,16414,"Itgb2",NA,5.20952838309459e-06,7.1243341814944e-06,3.29472258469477e-06,0.462460420968583,-1.11259819502211,0.00718273225571012,0.18682007695309,NA
"35","ENSMUSG00000000295",51020,69692,"Hddc2",NA,7.82724300265541e-07,7.26760321338395e-07,8.38688279192687e-07,1.15400945066479,0.206655038863287,0.586764534568002,0.954020911895951,"<a href=""https://mseqdr.org/MITO_backend/genes/HDDC2"">HDDC2</a>"
"36","ENSMUSG00000000296",7164,21987,"Tpd52l1",NA,3.32310297557492e-06,3.26468746729144e-06,3.38151848385839e-06,1.03578627900449,0.0507263524177669,0.87622373043107,0.995974760525703,NA
"37","ENSMUSG00000000301",10400,18618,"Pemt",NA,2.89447539462962e-07,2.85888879987039e-07,2.93006198938886e-07,1.02489540324958,0.0354766815228611,1,1,NA
"38","ENSMUSG00000000305",1002,12561,"Cdh4",NA,7.7030182629802e-06,5.0294657906416e-06,1.03765707353188e-05,2.06315564460675,1.04485266234516,0.00452294044539592,0.1385563556396,NA
"39","ENSMUSG00000000317",255877,12029,"Bcl6b",NA,7.06943579463695e-06,7.90423131104154e-06,6.23464027823237e-06,0.788772498284951,-0.34231884398239,0.433522891154071,0.917385585693829,NA
"40","ENSMUSG00000000318",NA,17312,"Clec10a",NA,1.05119475701903e-06,1.10028062332598e-06,1.00210889071208e-06,0.910775732542545,-0.134832243253567,0.766892404978676,0.980836986262054,NA
"41","ENSMUSG00000000320",239,11684,"Alox12",NA,2.03997969799093e-06,1.95804364141215e-06,2.12191575456971e-06,1.08369175726817,0.115954458260649,0.739136652581939,0.976432251241464,NA
"42","ENSMUSG00000000325",421,11877,"Arvcf",NA,7.19690070461287e-06,6.75405395173892e-06,7.63974745748683e-06,1.13113509487437,0.177771245036003,0.513028222939471,0.940230898858689,NA
"43","ENSMUSG00000000326",1312,12846,"Comt",NA,6.50641425340783e-05,6.78433708828136e-05,6.2284914185343e-05,0.91806927301605,-0.12332507843113,0.746737065022045,0.977694275332237,"<a href=""https://mseqdr.org/MITO_backend/genes/COMT"">COMT</a>"
"44","ENSMUSG00000000339",8634,66368,"Rtca",NA,3.64237171206672e-06,4.26325244522445e-06,3.02149097890898e-06,0.708729078967292,-0.496693851239008,0.203169356513663,0.815384022025771,NA
"45","ENSMUSG00000000340",1629,13171,"Dbt",NA,2.29363165664401e-05,2.32518884231774e-05,2.26207447097028e-05,0.972856238513278,-0.0397014649144001,0.89384246253634,1,"<a href=""https://mseqdr.org/MITO_backend/genes/DBT"">DBT</a>"
"46","ENSMUSG00000000346",9802,23994,"Dazap2",NA,4.62038622892055e-05,4.3352039985492e-05,4.9055684592919e-05,1.13156577197603,0.178320443328533,0.544705712692661,0.943058798228036,NA
"47","ENSMUSG00000000355",28985,68995,"Mcts1",NA,2.76561639083583e-06,2.9320236337422e-06,2.59920914792946e-06,0.886489835217336,-0.173824006082198,0.56769235747387,0.948418576552316,NA
"48","ENSMUSG00000000359",28954,19700,"Rem1",NA,2.90861200619059e-06,3.50819274496491e-06,2.30903126741627e-06,0.658182555884446,-0.603440304329839,0.179316182466077,0.802607594984577,NA
"49","ENSMUSG00000000365",56163,30054,"Rnf17",NA,4.02132177273947e-07,1.59483488888092e-07,6.44780865659803e-07,4.04293178030637,2.01540186004195,0.00272339954630277,0.100669501411061,NA
"50","ENSMUSG00000000374",7109,216131,"Trappc10",NA,2.19895642920671e-05,1.922227130722e-05,2.47568572769142e-05,1.2879257024957,0.365049370057591,0.347707859865266,0.883841463179006,NA
"51","ENSMUSG00000000378",83605,216527,"Ccm2",NA,8.60045987249398e-06,9.590702903757e-06,7.61021684123095e-06,0.793499383475821,-0.33369899275535,0.370347378129719,0.89401507469508,NA
"52","ENSMUSG00000000384",9238,21379,"Tbrg4",NA,2.90957469369099e-05,2.72172683799918e-05,3.0974225493828e-05,1.1380357889478,0.186545928229412,0.450584650740698,0.921052020426875,"<a href=""https://mseqdr.org/MITO_backend/genes/TBRG4"">TBRG4</a>"
"53","ENSMUSG00000000392",2191,14089,"Fap",NA,1.07399438075107e-06,1.0144951275805e-06,1.13349363392164e-06,1.11729825319609,0.16001435231265,0.743143104087789,0.977106688011951,NA
"54","ENSMUSG00000000399",4704,66108,"Ndufa9",NA,0.000101542983599241,0.000109428640838054,9.36573263604278e-05,0.855875807678481,-0.224526626117415,0.519617392499188,0.940533254247997,"<a href=""https://mseqdr.org/MITO_backend/genes/NDUFA9"">NDUFA9</a>"
"55","ENSMUSG00000000416",83992,30785,"Cttnbp2",NA,3.37308442920098e-07,2.90867544502849e-07,3.83749341337348e-07,1.31932678151924,0.399801947217703,0.805324848154826,0.986882883827905,NA
"56","ENSMUSG00000000420",2589,14423,"Galnt1",NA,3.4552380227881e-05,3.31699227246671e-05,3.59348377310949e-05,1.08335608826642,0.115507520267034,0.67331395450492,0.965932389356641,NA
"57","ENSMUSG00000000435",4617,17877,"Myf5",NA,6.2352222115974e-09,0,1.24704444231948e-08,Inf,19.9315685693242,0.857850568223855,0.992838494713989,NA
"58","ENSMUSG00000000439",23609,67027,"Mkrn2",NA,1.24433644782192e-05,1.14822389981883e-05,1.34044899582501e-05,1.16741081250487,0.223312335569313,0.463377389610591,0.928053147790648,NA
"59","ENSMUSG00000000440",5468,19016,"Pparg",0.00028350457009367,5.05909483285754e-06,5.56433306484447e-06,4.5538566008706e-06,0.818401153885257,-0.2891199157091,0.380506311244799,0.895743372820361,NA
"60","ENSMUSG00000000441",5894,110157,"Raf1",0.210283504570094,3.91253771336225e-05,4.25629162954173e-05,3.56878379718277e-05,0.838472573733633,-0.254164500585632,0.47678288036944,0.932293321246041,NA
"61","ENSMUSG00000000486",1731,54204,"Sept1",NA,4.6028828958398e-07,3.56196087280486e-07,5.64380491887473e-07,1.5844657255964,0.663996452369615,0.196718068558716,0.813973639366078,NA
"62","ENSMUSG00000000489",5155,18591,"Pdgfb",NA,1.43660285930164e-05,1.51323154770101e-05,1.35997417090227e-05,0.898721793745594,-0.15405350740154,0.709897385013546,0.973425370578629,NA
"63","ENSMUSG00000000530",94,11482,"Acvrl1",NA,1.19397275077524e-05,1.44822516753391e-05,9.39720334016578e-06,0.648877229234159,-0.623982555846383,0.141216881115001,0.767879905557719,NA
"64","ENSMUSG00000000531",160622,56149,"Grasp",NA,1.98849696623143e-06,2.06264777573433e-06,1.91434615672852e-06,0.928101336180376,-0.107645758043979,0.8035551358379,0.986533597114416,NA
"65","ENSMUSG00000000532",91,11479,"Acvr1b",NA,5.93832988353244e-06,6.01832726343274e-06,5.85833250363213e-06,0.973415410495747,-0.0388724802567656,0.98453278434888,1,NA
"66","ENSMUSG00000000538",146691,216810,"Tom1l2",NA,5.65432224858395e-05,6.25580922777086e-05,5.05283526939703e-05,0.807702902282637,-0.308103371494248,0.375071033146822,0.895743372820361,NA
"67","ENSMUSG00000000552",25946,29813,"Zfp385a",NA,5.57746231480039e-07,6.71909712674114e-07,4.43582750285965e-07,0.660182077917229,-0.599064120899609,0.409634263269874,0.907961978545621,NA
"68","ENSMUSG00000000555",3678,16402,"Itga5",NA,1.81303898421156e-05,2.06456529972037e-05,1.56151266870276e-05,0.756339685121246,-0.402893775816974,0.233774943799516,0.834829969054935,NA
"69","ENSMUSG00000000561",79084,70465,"Wdr77",NA,6.40776626303065e-06,5.62066288692032e-06,7.19486963914098e-06,1.28007492779614,0.356228259284773,0.411218566450628,0.909055183870927,NA
"70","ENSMUSG00000000563",515,11950,"Atp5f1",NA,0.000140909537536295,0.000150377121269126,0.000131441953803463,0.874082125619526,-0.194159258344825,0.576236336462212,0.951401577617407,"<a href=""https://mseqdr.org/MITO_backend/genes/ATP5F1"">ATP5F1</a>"
"71","ENSMUSG00000000567",6662,20682,"Sox9",NA,8.53044914795252e-07,6.02008100244394e-07,1.10408172934611e-06,1.83399812875922,0.874992166942142,0.378587022877845,0.895743372820361,NA
"72","ENSMUSG00000000568",3184,11991,"Hnrnpd",NA,1.23975236881233e-06,1.08656454298653e-06,1.39294019463812e-06,1.2819672826885,0.35835944315372,0.515117438716277,0.940533254247997,NA
"73","ENSMUSG00000000581",10438,57316,"C1d",NA,1.31677007354576e-05,1.1586648181712e-05,1.47487532892031e-05,1.27290939173264,0.348129728940496,0.295059364476292,0.864334396078439,NA
"74","ENSMUSG00000000594",2760,14667,"Gm2a",NA,7.67886444195226e-06,8.57133079745284e-06,6.78639808645169e-06,0.791755474945433,-0.336873156442781,0.379783770559868,0.895743372820361,NA
"75","ENSMUSG00000000600",889,79264,"Krit1",NA,7.935658269231e-06,7.57526179417596e-06,8.29605474428605e-06,1.0951508963907,0.131129666608221,0.70124465236808,0.971204382489051,NA
"76","ENSMUSG00000000605",1183,12727,"Clcn4-2",NA,3.4600833765978e-05,3.7160337651688e-05,3.2041329880268e-05,0.862245391325514,-0.213829582340225,0.536656225678006,0.94191660172297,NA
"77","ENSMUSG00000000628",3099,15277,"Hk2",NA,0.000100202811836866,0.000105047561959612,9.53580617141197e-05,0.907760826955527,-0.139615862589067,0.753230888435545,0.977697952190143,"<a href=""https://mseqdr.org/MITO_backend/genes/HK2"">HK2</a>"
"78","ENSMUSG00000000631",399687,360013,"Myo18a",NA,8.66894503354507e-05,8.17463220740798e-05,9.16325785968217e-05,1.12093824250323,0.164706795816247,0.496299606143804,0.937134841580334,NA
"79","ENSMUSG00000000632",124925,20370,"Sez6",NA,2.8286525257507e-07,1.87058622600935e-07,3.78671882549206e-07,2.02434871637569,1.01745783155983,0.0962259250011708,0.690129882492474,NA
"80","ENSMUSG00000000682",NA,23833,"Cd52",NA,3.71728128913256e-07,5.53959399507684e-07,1.89496858318829e-07,0.342077160324817,-1.547606312869,0.014072320988442,0.282582355879877,NA
"81","ENSMUSG00000000686",116236,67477,"Abhd15",NA,7.23121229103753e-07,9.04126609963047e-07,5.4211584824446e-07,0.599601695460127,-0.737923632167869,0.110509822227832,0.725075202945319,NA
"82","ENSMUSG00000000693",84695,16950,"Loxl3",NA,2.97928604010682e-06,3.07367636177602e-06,2.88489571843761e-06,0.938581483175627,-0.0914460964796444,0.848684450353587,0.991169328640672,NA
"83","ENSMUSG00000000708",8850,18519,"Kat2b",NA,3.31120010612987e-05,2.93392049182338e-05,3.68847972043636e-05,1.257184620618,0.330196528590493,0.251652733161249,0.844689912408704,NA
"84","ENSMUSG00000000711",5869,19344,"Rab5b",NA,1.25791192072256e-05,1.33646846176939e-05,1.17935537967573e-05,0.882441608920834,-0.180427276341933,0.635009566382807,0.961446188384509,NA
"85","ENSMUSG00000000732",23308,50723,"Icosl",NA,4.68014080632676e-06,6.01647991269715e-06,3.34380169995637e-06,0.555773766135182,-0.847430357434004,0.0305702937600398,0.425359669247162,NA
"86","ENSMUSG00000000738",6687,234847,"Spg7",0.00028350457009367,3.22102316744864e-05,3.62736131032114e-05,2.81468502457614e-05,0.775959377569407,-0.36594696736308,0.297946660681947,0.866861031801552,"<a href=""https://mseqdr.org/MITO_backend/genes/SPG7"">SPG7</a>"
"87","ENSMUSG00000000739",NA,57429,"Sult5a1",NA,1.80912352721731e-07,2.62658015764966e-07,9.91666896784956e-08,0.377550593267379,-1.40525811067425,0.187430506800835,0.807910301832726,NA
"88","ENSMUSG00000000740",6137,270106,"Rpl13",NA,0.000213420376226066,0.000145627790267687,0.000281212962184446,1.93103913523327,0.949377402835862,0.0026413247053774,0.0983809441153036,NA
"89","ENSMUSG00000000743",5119,234852,"Chmp1a",NA,1.50694420845196e-05,1.58772871480019e-05,1.42615970210372e-05,0.898238904927278,-0.154828884760398,0.700267360281424,0.971204382489051,"<a href=""https://mseqdr.org/MITO_backend/genes/CHMP1A"">CHMP1A</a>"
"90","ENSMUSG00000000751",6117,68275,"Rpa1",NA,1.84271276835715e-05,1.69960089231107e-05,1.98582464440323e-05,1.16840644964769,0.224542227032773,0.439892094545737,0.918343016397966,NA
"91","ENSMUSG00000000753",5176,20317,"Serpinf1",NA,7.37367984984613e-06,8.42011109245264e-06,6.32724860723962e-06,0.751444789476834,-0.412260985255395,0.251048874967198,0.843823979740493,NA
"92","ENSMUSG00000000759",10426,259279,"Tubgcp3",NA,8.00002131013687e-06,8.72632335398345e-06,7.27371926629029e-06,0.833537673454416,-0.262680688623984,0.409361491442105,0.90791416844387,NA
"93","ENSMUSG00000000776",661,67065,"Polr3d",NA,4.21654296923154e-06,4.7035159774847e-06,3.72956996097837e-06,0.792932346532144,-0.334730315321593,0.409356695094444,0.90791416844387,NA
"94","ENSMUSG00000000782",6932,21414,"Tcf7",NA,1.810027369482e-07,1.31794510926014e-07,2.30210962970386e-07,1.74674166133991,0.804666253095311,0.496958839156415,0.937134841580334,NA
"95","ENSMUSG00000000787",1654,13205,"Ddx3x",NA,5.4119452703612e-05,4.68764105099008e-05,6.13624948973231e-05,1.3090271680329,0.388495039819132,0.197852619592934,0.814370695384505,NA
"96","ENSMUSG00000000794",3782,140493,"Kcnn3",NA,3.00287994708609e-07,2.60095438547868e-07,3.40480550869351e-07,1.30906006183838,0.388531292033725,0.675731529637704,0.966593450449666,NA
"97","ENSMUSG00000000804",84669,237898,"Usp32",NA,1.4556679039521e-05,1.50842632517555e-05,1.40290948272864e-05,0.930048395015495,-0.104622306158838,0.713000946994951,0.973425370578629,NA
"98","ENSMUSG00000000805",762,12351,"Car4",NA,7.74539075493037e-06,1.01797856639023e-05,5.31099584595842e-06,0.521719810348394,-0.938652879561259,0.00860970604356643,0.210750630544691,NA
"99","ENSMUSG00000000811",114112,232223,"Txnrd3",NA,3.57413166589177e-06,3.80632397283966e-06,3.34193935894388e-06,0.877996561194098,-0.187712805648297,0.662943192720016,0.964674091907541,NA
"100","ENSMUSG00000000823",57473,269401,"Znf512b",NA,2.42223125948028e-06,2.64844920956766e-06,2.19601330939291e-06,0.829169500951611,-0.270261043605357,0.55303283200317,0.945516996870087,NA
"101","ENSMUSG00000000826",80331,13002,"Dnajc5",NA,2.99444137152309e-05,3.22513560242752e-05,2.76374714061867e-05,0.856939825580801,-0.222734193214834,0.541644748863884,0.942041135609512,NA
"102","ENSMUSG00000000827",7165,66314,"Tpd52l2",NA,1.53676071624513e-05,1.68175451639075e-05,1.39176691609952e-05,0.827568412949123,-0.273049514154549,0.425691367143219,0.91565543383029,NA
"103","ENSMUSG00000000838",2332,14265,"Fmr1",NA,3.21661627144255e-06,3.14396473168776e-06,3.28926781119735e-06,1.04621651065137,0.0651814429042162,0.784129522921266,0.98416153133688,NA
"104","ENSMUSG00000000861",53335,14025,"Bcl11a",NA,4.56988251506852e-07,4.00259399838862e-07,5.13717103174841e-07,1.28346043436246,0.360038822186105,0.541638864450644,0.942041135609512,NA
"105","ENSMUSG00000000876",11264,59038,"Pxmp4",NA,9.68578081993754e-06,9.54549558466312e-06,9.82606605521196e-06,1.0293929705441,0.0417938359028655,0.862815855393951,0.992838494713989,NA
"106","ENSMUSG00000000881",1741,53310,"Dlg3",NA,1.76332655836389e-06,2.18999486917194e-06,1.33665824755584e-06,0.610347661709934,-0.712296840822567,0.0788827388228178,0.641135775062969,NA
"107","ENSMUSG00000000884",54584,13972,"Gnb1l",NA,8.67706847472994e-07,9.68843029981415e-07,7.66570664964573e-07,0.791222769058139,-0.337844151683902,0.482364704647302,0.933851596512151,NA
"108","ENSMUSG00000000901",4320,17385,"Mmp11",NA,1.50662974229952e-06,1.53808751447144e-06,1.47517197012759e-06,0.959094951521356,-0.0602544440778775,0.975738981675044,1,NA
"109","ENSMUSG00000000902",6598,20587,"Smarcb1",NA,6.70391024138541e-06,7.9451946176547e-06,5.46262586511612e-06,0.687538333293667,-0.540487942510419,0.301942944619652,0.868278530295088,NA
"110","ENSMUSG00000000915",9026,29816,"Hip1r",NA,7.32246589329817e-06,7.68049284791929e-06,6.96443893867705e-06,0.906769796753834,-0.14119175718223,0.732822818034266,0.974704448366616,NA
"111","ENSMUSG00000000916",55695,100609,"Nsun5",NA,2.96102721712786e-06,3.73881080774091e-06,2.18324362651482e-06,0.583940653534698,-0.776106340853648,0.0553899241045494,0.548616312733485,NA
"112","ENSMUSG00000000934",116447,72960,"Top1mt",NA,1.63815746753741e-06,1.70773374862385e-06,1.56858118645097e-06,0.91851624277788,-0.122622861119706,0.918685693469977,1,"<a href=""https://mseqdr.org/MITO_backend/genes/TOP1MT"">TOP1MT</a>"
"113","ENSMUSG00000000938",3206,15395,"Hoxa10",NA,2.44693062102175e-08,3.35752646363368e-08,1.53633477840983e-08,0.457579350468359,-1.12790614689931,0.96342013453909,1,NA
"114","ENSMUSG00000000942",3201,15401,"Hoxa4",NA,7.44922577409099e-08,1.06846744243088e-07,4.21377712387323e-08,0.394375809363591,-1.34235703399689,0.201169095401671,0.815384022025771,NA
"115","ENSMUSG00000000948",NA,NA,"Gm38393",NA,9.65467501290757e-06,1.1938451241302e-05,7.3708987845131e-06,0.617408291538929,-0.695703237004343,0.0684372517905202,0.596300292684306,NA
"116","ENSMUSG00000000957",4323,17387,"Mmp14",0.002806081634823,4.53550611884512e-06,5.68213187666215e-06,3.3888803610281e-06,0.596410015569514,-0.745623609749,0.0403378520726838,0.482012635624446,NA
"117","ENSMUSG00000000958",9056,20540,"Slc7a7",NA,7.89631261980643e-07,1.03911419336367e-06,5.40148330597612e-07,0.519816141524465,-0.943926661277843,0.0748592279384182,0.624997102560877,NA
"118","ENSMUSG00000000959",5018,69089,"Oxa1l",NA,2.36877812186923e-05,2.37468422878616e-05,2.36287201495229e-05,0.995025774925914,-0.00719419749623077,0.9291362203292,1,"<a href=""https://mseqdr.org/MITO_backend/genes/OXA1L"">OXA1L</a>"
"119","ENSMUSG00000000976",63897,217026,"Heatr6",NA,4.38317219674715e-06,4.69553996352636e-06,4.07080442996794e-06,0.866951290285848,-0.205977157077122,0.599527342489766,0.955205699898688,NA
"120","ENSMUSG00000001016",3608,67781,"Ilf2",NA,7.53686070379146e-06,8.70323511763721e-06,6.37048628994571e-06,0.731967619378205,-0.450148266590832,0.175933944837726,0.799888504555215,NA
"121","ENSMUSG00000001017",26097,66511,"Chtop",NA,1.67117417580128e-05,1.93686997563136e-05,1.40547837597121e-05,0.725644154565958,-0.462665850108001,0.154062682598976,0.783058162567571,NA
"122","ENSMUSG00000001018",23557,20615,"Snapin",NA,1.02310174017954e-05,1.04493624695129e-05,1.00126723340778e-05,0.958208920715572,-0.0615878501791048,0.866927616163415,0.993948691159558,NA
"123","ENSMUSG00000001020",6275,20198,"S100a4",NA,2.40879676321663e-06,3.22171146831048e-06,1.59588205812278e-06,0.495352260380936,-1.01347325946907,0.016809003200786,0.30805799705302,NA
"124","ENSMUSG00000001025",6277,20200,"S100a6",NA,1.18865111065267e-05,1.63554603248475e-05,7.41756188820586e-06,0.453522049571236,-1.14075540072945,0.00197159880146686,0.0803907054481113,NA
"125","ENSMUSG00000001027",6329,110880,"Scn4a",NA,9.66542517301305e-06,7.13025799981388e-06,1.22005923462122e-05,1.71110110553232,0.774925008302245,0.0110408453409717,0.243397430875217,NA
"126","ENSMUSG00000001029",3384,15896,"Icam2",NA,7.60808079483064e-06,9.09482511211297e-06,6.1213364775483e-06,0.67305708489057,-0.571199223638772,0.130936946764616,0.752131161713022,NA
"127","ENSMUSG00000001034",5598,23939,"Mapk7",NA,1.9493989314628e-06,2.25526227997349e-06,1.64353558295211e-06,0.728755851391008,-0.456492532712961,0.310478248799031,0.873324482305961,NA
"128","ENSMUSG00000001036",22905,13855,"Epn2",NA,1.37082344905094e-05,1.3853678670383e-05,1.35627903106358e-05,0.979002807364866,-0.0306150980149155,1,1,NA
"129","ENSMUSG00000001039",27077,27078,"B9d1",NA,7.17931749495833e-07,9.56414641410229e-07,4.79448857581437e-07,0.501298115715264,-0.996259283574514,0.0909774856090882,0.671962404063479,NA
"130","ENSMUSG00000001052",10427,99683,"Sec24b",NA,2.83831120332362e-06,2.5821898116858e-06,3.09443259496144e-06,1.19837534055687,0.261079842308543,0.589147691680119,0.954242035303407,NA
"131","ENSMUSG00000001053",23138,212706,"N4bp3",NA,7.0553001749838e-06,5.29091819298098e-06,8.81968215698662e-06,1.6669473681689,0.737208553706197,0.0402753509394158,0.481658976348994,NA
"132","ENSMUSG00000001054",64777,66089,"Rmnd5b",NA,5.29303932189223e-06,5.29734117960361e-06,5.28873746418085e-06,0.998375842685783,-0.00234506859892403,0.967780528340668,1,NA
"133","ENSMUSG00000001056",55651,52530,"Nhp2",NA,3.93076768676029e-06,4.20356883758905e-06,3.65796653593154e-06,0.870204979925952,-0.200572821867898,0.682916728255381,0.968664791436781,NA
"134","ENSMUSG00000001062",9605,72325,"Vps9d1",NA,1.18193398446089e-05,1.22105792210639e-05,1.1428100468154e-05,0.935917965991317,-0.0955460129890476,0.856653394055242,0.992838494713989,NA
"135","ENSMUSG00000001065",92822,57247,"Zfp276",NA,5.75528675577691e-06,6.96016139436594e-06,4.55041211718789e-06,0.653779684027344,-0.613123548324233,0.141435812301979,0.767929310265715,NA
"136","ENSMUSG00000001082",10227,68294,"Mfsd10",NA,1.35798798172952e-06,1.49494252032311e-06,1.22103344313593e-06,0.81677618138256,-0.291987299560849,0.600574400799655,0.955205699898688,NA
"137","ENSMUSG00000001089",7798,269593,"Luzp1",NA,2.46733708584195e-05,2.86319151034333e-05,2.07148266134057e-05,0.723487288173812,-0.4669604263677,0.158486749948853,0.78647683658989,NA
"138","ENSMUSG00000001098",83892,330171,"Kctd10",NA,1.29293043762856e-05,1.60740398353269e-05,9.78456891724436e-06,0.608718717726467,-0.716152366403704,0.0519565920363779,0.535828496845171,NA
"139","ENSMUSG00000001100",26073,67811,"Poldip2",NA,3.98574441641726e-05,4.23573637987299e-05,3.73575245296152e-05,0.881960565514123,-0.181213943876766,0.649345763902914,0.963500694165483,"<a href=""https://mseqdr.org/MITO_backend/genes/POLDIP2"">POLDIP2</a>"
"140","ENSMUSG00000001105",90410,55978,"Ift20",NA,6.82706281363023e-06,8.13095015792468e-06,5.52317546933579e-06,0.679277988680416,-0.557925989024515,0.176286526145776,0.799888504555215,NA
"141","ENSMUSG00000001119",1291,12833,"Col6a1",NA,2.57993017535477e-05,3.11567608488507e-05,2.04418426582447e-05,0.65609652933478,-0.60802000542895,0.0805516645768043,0.647350686229311,NA
"142","ENSMUSG00000001120",54039,59093,"Pcbp3",NA,3.7986090127445e-07,3.73351862651632e-07,3.86369939897267e-07,1.03486811918702,0.0494469262582171,0.939087244170722,1,NA
"143","ENSMUSG00000001123",284194,16859,"Lgals9",NA,5.36543493808843e-06,4.27720561783817e-06,6.4536642583387e-06,1.50885059895731,0.593449962382788,0.158863180159216,0.78647683658989,NA
"144","ENSMUSG00000001127",369,11836,"Araf",NA,2.10961284854065e-05,1.87351021197341e-05,2.34571548510788e-05,1.25204307407382,0.324284196203219,0.268575699319254,0.854654584051138,NA
"145","ENSMUSG00000001128",5199,18636,"Cfp",NA,2.92726135862811e-06,4.03061076623038e-06,1.82391195102585e-06,0.452515029808164,-1.14396238430565,0.0201158045513541,0.34601074855784,NA
"146","ENSMUSG00000001131",7076,21857,"Timp1",0.00028350457009367,2.31407503571431e-06,3.56756562043317e-06,1.06058445099545e-06,0.297285197760895,-1.75008046362496,0.000266779352388508,0.0163393981600961,NA
"147","ENSMUSG00000001134",8409,22294,"Uxt",NA,9.76100572622692e-07,1.11004023898304e-06,8.42160906262346e-07,0.758676016136036,-0.398444164056474,0.395379107556115,0.902692616056657,NA
"148","ENSMUSG00000001138",26505,94218,"Cnnm3",NA,3.73894522664396e-06,3.9707476170759e-06,3.50714283621203e-06,0.883244964028897,-0.179114476518673,0.671108048161272,0.965932389356641,NA
"149","ENSMUSG00000001143",81562,214895,"Lman2l",NA,8.06003971699142e-06,9.66566757796483e-06,6.45441185601801e-06,0.667766794580476,-0.582583739259813,0.125349717849912,0.742325198833918,NA
