"","ensembl_gene_id","entrez.human","entrezgene","gene","cardiomyopathy_score","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj","MSeqDR"
"10018","ENSMUSG00000046058",163126,386655,"Eid2",NA,9.38151989381586e-07,1.25011406696882e-06,6.26189911794349e-07,0.50090621995214,-0.997387568661097,0.0472589606993869,0.118281665801066,NA
"10019","ENSMUSG00000046062",84919,108954,"Ppp1r15b",NA,1.84532910130886e-05,2.71324804306276e-05,9.77410159554966e-06,0.360236198107288,-1.4729849380574,1.04442794394191e-07,4.5630589216519e-06,NA
"10020","ENSMUSG00000046070",3483,16005,"Igfals",NA,1.94129046410319e-06,2.61761466486669e-06,1.2649662633397e-06,0.483251519147538,-1.04915382719338,0.00552442473366981,0.0249785234482519,NA
"10021","ENSMUSG00000046079",55144,231549,"Lrrc8d",NA,2.4023623943713e-06,3.22419618208718e-06,1.58052860665542e-06,0.49020857211991,-1.02853238251705,0.00477857444592599,0.0224092328069762,NA
"10022","ENSMUSG00000046080",283420,232414,"Clec9a",NA,4.16578829389289e-07,5.27622878753774e-07,3.05534780024804e-07,0.579077959520001,-0.788170507913463,0.111558477180601,0.217210306241224,NA
"10023","ENSMUSG00000046096",730094,233812,"BC030336",NA,4.83173943973342e-06,6.6687717870685e-06,2.99470709239834e-06,0.449064263708261,-1.15500617709461,2.65276646345311e-05,0.000438710621006777,NA
"10024","ENSMUSG00000046101",157777,240697,"Mcmdc2",NA,3.36580916580316e-07,5.49516306883705e-07,1.23645526276927e-07,0.225007929206173,-2.15195225244567,0.000877362419075756,0.0063968947539943,NA
"10025","ENSMUSG00000046111",85459,319675,"Cep295",NA,3.58435390091635e-06,3.94449112883261e-06,3.22421667300009e-06,0.817397369570029,-0.290890494193803,0.536281532830425,0.669368626514251,NA
"10026","ENSMUSG00000046138",158358,240613,"9930021J03Rik",NA,7.32971985458075e-06,9.91368820123351e-06,4.745751507928e-06,0.478706956643796,-1.06278532320908,0.000451105085897605,0.00384082259290131,NA
"10027","ENSMUSG00000046139",219988,225929,"Patl1",NA,4.89081041390233e-06,6.73993273273913e-06,3.04168809506553e-06,0.451293538923701,-1.14786197095575,0.000199245415292683,0.0020994642895779,NA
"10028","ENSMUSG00000046152",84750,171167,"Fut10",NA,2.98562785613698e-06,4.78527798204955e-06,1.18597773022441e-06,0.247838837090181,-2.01252581504752,3.5961465093579e-09,2.48269812787558e-07,NA
"10029","ENSMUSG00000046157",161145,268567,"Tmem229b",NA,1.01603821506568e-06,1.09103417910423e-06,9.41042251027141e-07,0.862523162931306,-0.213364894228127,0.584916940220258,0.711565483921843,NA
"10030","ENSMUSG00000046169",11174,108154,"Adamts6",NA,6.67869351125713e-07,9.10809967803061e-07,4.24928734448365e-07,0.466539398414055,-1.09992917566136,0.0416334964337766,0.107791943004556,NA
"10031","ENSMUSG00000046182",146395,269994,"Gsg1l",NA,8.80456119810569e-08,5.96798925911973e-08,1.16411331370917e-07,1.95059552416298,0.963914651457424,0.250134524816504,0.389216341188003,NA
"10032","ENSMUSG00000046185",92283,74352,"Zfp84",NA,7.18453510022369e-06,9.73525238920774e-06,4.63381781123965e-06,0.475983325956354,-1.07101705913023,0.000352299157567501,0.00321662537127757,NA
"10033","ENSMUSG00000046186",135228,235505,"Cd109",NA,8.31634452173291e-07,1.23196375066229e-06,4.31305153684289e-07,0.350095652938183,-1.51417894664126,0.000831559481686161,0.00617802262637495,NA
"10034","ENSMUSG00000046191",56122,93891,"Pcdhb20",NA,7.45204965616039e-07,6.66943636790953e-07,8.23466294441126e-07,1.23468648475798,0.304144754922834,0.414849424723331,0.558731589238122,NA
"10035","ENSMUSG00000046201",22828,106583,"Scaf8",NA,1.28546822928371e-05,1.64829178817534e-05,9.22644670392075e-06,0.559758094416914,-0.83712460947683,0.00271787847444829,0.0148070810933857,NA
"10036","ENSMUSG00000046207",146850,104709,"Pik3r6",NA,1.08698213130639e-06,1.01245230878142e-06,1.16151195383136e-06,1.1472263372379,0.198150049939025,0.52402040754146,0.659236950728623,NA
"10037","ENSMUSG00000046223",5329,18793,"Plaur",NA,5.57481464367052e-07,6.02159620406128e-07,5.12803308327976e-07,0.851606934357562,-0.231740397654064,0.713984112972397,0.813156289585558,NA
"10038","ENSMUSG00000046229",51282,19018,"Scand1",NA,1.75611168944868e-06,2.02483407319216e-06,1.4873893057052e-06,0.734573427718118,-0.445021385576111,0.172444822377763,0.298404164142934,NA
"10039","ENSMUSG00000046230",23230,271564,"Vps13a",NA,1.57219416121512e-05,1.59432781169394e-05,1.55006051073629e-05,0.972234504953774,-0.0406237580841266,0.855740902442561,0.918833823501527,NA
"10040","ENSMUSG00000046245",101752399,231805,"Pilra",NA,1.98338710693741e-07,1.91319274591171e-07,2.05358146796311e-07,1.07337928828729,0.102159955536355,1,1,NA
"10041","ENSMUSG00000046275",286753,237858,"Tusc5",NA,1.52445868345867e-06,1.2984827764016e-06,1.75043459051574e-06,1.34806146244512,0.430886275112751,0.251154332467822,0.390388148895396,NA
"10042","ENSMUSG00000046280",126669,214547,"She",NA,3.88962465431722e-06,5.01812293844142e-06,2.76112637019302e-06,0.550230913842576,-0.861890897446093,0.00716833075974445,0.0303049361639572,NA
"10043","ENSMUSG00000046300",NA,258274,"Olfr1412",NA,5.50895512145715e-06,5.04923251587778e-06,5.96867772703653e-06,1.18209603306393,0.24134724431173,0.750116416618501,0.841602443359784,NA
"10044","ENSMUSG00000046311",643836,22720,"Zfp62",NA,1.15188493898714e-05,1.55519253141956e-05,7.48577346554729e-06,0.481340625955449,-1.05486990056658,7.65446035392886e-05,0.00101846074309184,NA
"10045","ENSMUSG00000046312",57462,329828,"AI464131",NA,3.93970528161197e-05,4.47531566161045e-05,3.40409490161348e-05,0.760637943556481,-0.394718186926746,0.117824288935861,0.226249841624936,NA
"10046","ENSMUSG00000046314",29091,217517,"Stxbp6",NA,1.77650727880624e-06,2.69698060874695e-06,8.56033948865538e-07,0.317404562008795,-1.65560523092294,2.1564656694017e-05,0.000372044511969857,NA
"10047","ENSMUSG00000046318",147372,320924,"Ccbe1",NA,2.14352746687294e-06,2.05423400896474e-06,2.23282092478114e-06,1.08693601363673,0.120267013478303,0.829259012797942,0.900507116138202,NA
"10048","ENSMUSG00000046324",79956,226090,"Ermp1",NA,7.4817811289557e-06,1.03297021306813e-05,4.63386012723014e-06,0.448595716372756,-1.15651225064973,0.000145172191640779,0.00163315925968827,NA
